baseline_margin,lp_margin,baseline_volume,lp_volume,gain_pct,vol_gain_pct,n_unique_weeks
834.5752777777777,1020.6340277500001,2068.677777777778,2580.2000000000003,22.293824766489692,24.727012960506176,7
879.1354761904762,1090.326666965,2155.819047619047,2707.5999999999995,24.022599075363264,25.594956728411702,7
893.2270634920635,1142.82371994,2173.0492063492065,2795.0000000000005,27.94324832390776,28.621109537399363,7
846.83,1053.8178076800002,2077.05,2622.1000000000004,24.44266354285986,26.241544498206597,9
827.3329365079366,1019.405347235,2031.2507936507936,2543.7000000000003,23.21585449477883,25.228258763073516,7
872.0261111111112,1081.203075155,2129.2611111111114,2681.4,23.98746567088014,25.931008931110675,6
920.32875,1161.0655654499997,2241.8750000000005,2852.4000000000005,26.157698045399503,27.23278505715082,6
845.4683333333335,1038.14559525,2085.983333333333,2615.5,22.789412012277204,25.3845109021325,6
826.8729166666668,1041.4321722500001,2039.4638888888887,2582.4,25.948274669374317,26.621511372133487,6
777.3276388888889,951.7021925,1938.0138888888891,2428.2000000000003,22.43256831319697,25.293219719500918,6
840.2498611111112,1043.2498166,2069.336111111111,2612.7000000000003,24.159475042393968,26.25788464094094,7
848.3255555555556,1041.230108955,2086.2555555555555,2604.1,22.739448568552692,24.821716738654583,6
854.9008333333334,1044.4984233500002,2111.683333333334,2634.6,22.17772899780775,24.763024759078426,6
794.5764285714286,978.3377678249997,1957.2904761904763,2445.2,23.12695577742675,24.927803499006142,5
814.2350000000001,1002.64794635,2011.5000000000005,2533.3,23.139873175434587,25.940840169028068,5
823.355,1013.6692854499997,2029.8666666666668,2556.3,23.114487122808477,25.93437992643195,6
882.8677777777779,1096.8146527899999,2170.377777777778,2728.8,24.23317289376411,25.729263722649396,6
873.6461706349207,1096.46510885,2141.7099206349203,2708.6999999999994,25.50448290217377,26.473710277113163,6
877.2016666666668,1132.8239878849997,2146.9666666666667,2771.5,29.140656126394294,29.089102454625905,5
865.5538888888889,1076.3361110150001,2117.4388888888884,2676.5,24.352293350179767,26.4027034756349,6
820.7955555555556,1008.63421581,2027.788888888889,2536.0000000000005,22.884950945830333,25.062328425597684,6
873.7877777777777,1085.5425101399999,2133.2277777777776,2700.4,24.234114706978172,26.58751344467566,7
800.0416666666666,980.5750595200001,1987.5666666666668,2495.2,22.565498820269795,25.54044308786286,6
847.0818055555555,1037.5929212550002,2076.513888888889,2594.6000000000004,22.490285406909265,24.949802353035608,7
834.6566666666668,1020.047817985,2060.1666666666665,2560.1,22.211666032540318,24.26664509343905,8
787.6666666666667,985.801963815,1939.2666666666667,2444.9,25.154713984130332,26.073429818831865,4
850.1566666666666,1044.0037789500002,2092.9666666666667,2624.9,22.801340021643096,25.41527974645241,7
837.5303174603175,1036.88939489,2050.3126984126984,2578.2000000000003,23.803207271852358,25.746672787813253,6
815.0133333333333,997.4410332649999,2016.5,2520.7000000000003,22.383400672177128,25.003719315645935,7
843.3124999999999,1058.1299110499997,2072.383333333333,2625.2,25.473049557548336,26.67540593358693,7
888.6,1094.7359522999998,2173.466666666667,2733.0,23.19783392977715,25.743819397582943,5
847.7469642857143,1068.8772621,2079.2369047619045,2644.4,26.084469438425344,27.181274723613708,6
883.5494444444445,1102.35447447,2158.144444444444,2733.1000000000004,24.76432206497907,26.641198972368272,6
849.4332936507938,1089.931468405,2076.581746031746,2668.8,28.312779420331534,28.518899152415084,6
842.127638888889,1062.596706195,2070.8805555555555,2646.3999999999996,26.180006108931416,27.79104970107991,8
